label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
left,0.196367546916008,0.6265976428985596,2.1538109251650894e-07,0.2215869724750518,0.5025649070739746,0.0009362659184262,0.305641233921051,0.4078983962535858,-0.0268389508128166,0.3824662566184997,0.3490547239780426,-0.0532078295946121,0.4128239154815674,0.2778867483139038,-0.0802532657980918,0.2910599410533905,0.3666625320911407,-0.1133416295051574,0.4335952401161194,0.3616810142993927,-0.1602914780378341,0.5103338956832886,0.3692990243434906,-0.1800502091646194,0.571297287940979,0.3778985738754272,-0.1904304176568985,0.2867897450923919,0.4505508542060852,-0.134786769747734,0.4407992362976074,0.4669632017612457,-0.175859659910202,0.4104900956153869,0.4867561459541321,-0.1588003635406494,0.3665770292282104,0.4829526543617248,-0.1470193415880203,0.2887994349002838,0.5450209975242615,-0.1514726430177688,0.428716778755188,0.5428191423416138,-0.1782495081424713,0.3937280178070068,0.5591323971748352,-0.1401791721582412,0.3503973186016083,0.5584352016448975,-0.1147313341498375,0.2957821190357208,0.6352636814117432,-0.1677891314029693,0.412553071975708,0.6162416338920593,-0.1708643138408661,0.3852085173130035,0.6197978854179382,-0.138111725449562,0.3433862626552582,0.6182090640068054,-0.1166836768388748
left,0.2875246703624725,0.6590816378593445,-2.1908981295837293e-08,0.3144112825393677,0.5468084216117859,0.0195495169609785,0.3853326439857483,0.4637569189071655,0.0021297419443726,0.4546363055706024,0.410264253616333,-0.0152996284887194,0.4915870130062103,0.3490611612796783,-0.0345888324081897,0.3923098444938659,0.4235862791538238,-0.0873288437724113,0.5113521814346313,0.4166053235530853,-0.1212025359272956,0.5796041488647461,0.4172176718711853,-0.133927121758461,0.6332909464836121,0.4183774590492248,-0.139687180519104,0.3980587124824524,0.4903299212455749,-0.1102453768253326,0.5116090774536133,0.5021413564682007,-0.1227728277444839,0.4801615476608276,0.527208685874939,-0.0926438570022583,0.4449569582939148,0.5260839462280273,-0.0770135372877121,0.4046722948551178,0.5669475197792053,-0.1281483918428421,0.5047013759613037,0.5716685652732849,-0.1317634582519531,0.4714205265045166,0.5941824316978455,-0.0909852534532547,0.437543660402298,0.5972362160682678,-0.0700887367129325,0.4127249717712402,0.6431351900100708,-0.1443116813898086,0.4897350668907165,0.6335334777832031,-0.131780669093132,0.4616405069828033,0.6461864709854126,-0.0975858718156814,0.4289363026618957,0.6491095423698425,-0.0791013836860656
left,0.2511148452758789,0.6665157079696655,2.06238404132364e-08,0.2694647908210754,0.578657865524292,0.0091345077380537,0.325917512178421,0.5137823820114136,-0.0022229440510272,0.384503036737442,0.4715660810470581,-0.0124277975410223,0.4108263850212097,0.4254514873027801,-0.0232044998556375,0.3333883583545685,0.4777579009532928,-0.059246227145195,0.4268889129161834,0.4730584025382995,-0.0849131345748901,0.4792760014533996,0.4732087254524231,-0.09578837454319,0.520466685295105,0.4731946587562561,-0.1009194180369377,0.3409115970134735,0.5338720679283142,-0.0738704428076744,0.4325534701347351,0.5443897247314453,-0.0877130478620529,0.4053675234317779,0.5626295208930969,-0.0693246573209762,0.3745903968811035,0.562566876411438,-0.0578273087739944,0.3472632765769958,0.5986222624778748,-0.0854736268520355,0.4291121363639831,0.5979278087615967,-0.0948845148086547,0.401931494474411,0.6130494475364685,-0.0681765750050544,0.3730505108833313,0.6158580780029297,-0.0515010431408882,0.3535650670528412,0.6638880968093872,-0.0957205072045326,0.4160858392715454,0.6510768532752991,-0.090959645807743,0.3942394256591797,0.658248782157898,-0.0661346465349197,0.3679045140743255,0.6601529717445374,-0.0503600724041461
left,0.7317468523979187,0.6534295678138733,-5.087941303827392e-07,0.6923948526382446,0.5311702489852905,0.0137404976412653,0.6137329936027527,0.4439029395580292,-0.0062766447663307,0.5468078851699829,0.3863399922847748,-0.017065031453967,0.5109715461730957,0.3127555847167969,-0.0308937169611454,0.6138824820518494,0.3926762342453003,-0.1289875656366348,0.4874243140220642,0.374204158782959,-0.170623168349266,0.4123238623142242,0.3759323954582214,-0.1954460144042968,0.3459739089012146,0.3773781955242157,-0.2129327952861786,0.6110584139823914,0.4784483313560486,-0.1447825133800506,0.4739818572998047,0.4754957854747772,-0.1426785886287689,0.5105962753295898,0.5028669834136963,-0.1051672622561454,0.5555346012115479,0.5107536315917969,-0.0947273671627044,0.5986701846122742,0.5702025890350342,-0.1544674187898636,0.4780848324298858,0.5551671981811523,-0.1470704525709152,0.5241120457649231,0.5824002027511597,-0.1024892628192901,0.5660231113433838,0.5852466821670532,-0.088390327990055,0.5890661478042603,0.6482553482055664,-0.1616576313972473,0.4972463846206665,0.6319462060928345,-0.1546447128057479,0.5338780283927917,0.6444516181945801,-0.1226254031062126,0.5676733255386353,0.6531462669372559,-0.1096714735031127
left,0.7883000373840332,0.5627784132957458,-2.5504078848825884e-07,0.760200560092926,0.4772309362888336,-0.0097164362668991,0.6927564144134521,0.3991934061050415,-0.0291385818272829,0.6366109848022461,0.3439609110355377,-0.0473453737795352,0.6144469380378723,0.2802126407623291,-0.0677893683314323,0.7035850286483765,0.3452958762645721,-0.0540895946323871,0.6072134375572205,0.3373991549015045,-0.0833630710840225,0.5480048060417175,0.3350958824157715,-0.098330907523632,0.5022424459457397,0.3351274728775024,-0.1101812943816185,0.7054626941680908,0.4025996327400207,-0.0662091001868248,0.586578369140625,0.4197598099708557,-0.0907814279198646,0.610194206237793,0.4519361555576324,-0.0846964195370674,0.6460151672363281,0.4534878134727478,-0.0829004421830177,0.7044730186462402,0.4746950566768646,-0.0782859623432159,0.5936532616615295,0.486562430858612,-0.1026497259736061,0.6222913861274719,0.5105495452880859,-0.0814897343516349,0.6572932600975037,0.5063355565071106,-0.0682330429553985,0.703233003616333,0.5487035512924194,-0.0907006114721298,0.6101057529449463,0.5486236214637756,-0.1134222298860549,0.6321960091590881,0.5594353675842285,-0.1016271188855171,0.663672924041748,0.5559638738632202,-0.0920979008078575
left,0.2405731827020645,0.6227637529373169,1.6749916653679977e-07,0.2709633708000183,0.5129328966140747,0.0066776475869119,0.3469946384429931,0.434649646282196,-0.0172706637531518,0.4193502366542816,0.3829858303070068,-0.0376643612980842,0.4465141892433166,0.3241560161113739,-0.0592406131327152,0.3353379964828491,0.3959566950798034,-0.1129237040877342,0.4626581370830536,0.3978784680366516,-0.1553046256303787,0.5324986577033997,0.4043021500110626,-0.1737443655729293,0.5875900983810425,0.4110502600669861,-0.1833479851484298,0.3341842889785766,0.4728972315788269,-0.1315471976995468,0.4643271863460541,0.4872280955314636,-0.1569543033838272,0.4331676959991455,0.5056624412536621,-0.1316698938608169,0.3966856896877289,0.501934289932251,-0.1175994798541069,0.3385823667049408,0.554977297782898,-0.144881471991539,0.4582547843456268,0.5555068850517273,-0.1573630571365356,0.4251125454902649,0.5689438581466675,-0.1162121444940567,0.3871316313743591,0.5706110000610352,-0.0928181782364845,0.3479908108711242,0.6339437961578369,-0.1574233770370483,0.4434005320072174,0.6187311410903931,-0.1511127799749374,0.4181841611862182,0.623737096786499,-0.1165765598416328,0.3825490772724151,0.6260470747947693,-0.0962849333882331
left,0.2542913556098938,0.6692808866500854,2.8383201566839492e-08,0.2781758904457092,0.5801607966423035,0.0165968034416437,0.3315895795822143,0.518181562423706,0.001596164656803,0.3850771784782409,0.4732241928577423,-0.0132842175662517,0.4091378152370453,0.4203556776046753,-0.0290509350597858,0.328555166721344,0.4778100252151489,-0.0730108097195625,0.421733558177948,0.4735908210277557,-0.0993410870432853,0.4730688333511352,0.4728863537311554,-0.1074653267860412,0.5131669044494629,0.4728955030441284,-0.1107592582702636,0.3316170573234558,0.5332297682762146,-0.092775173485279,0.4248303174972534,0.5434237718582153,-0.1042045131325721,0.4012899994850158,0.5642547607421875,-0.0794590786099433,0.3747936189174652,0.5667649507522583,-0.0661485567688942,0.3367792069911957,0.5963223576545715,-0.1081038638949394,0.4215542376041412,0.5981438755989075,-0.1125990971922874,0.3961104154586792,0.6135398149490356,-0.079954445362091,0.3681156039237976,0.6171214580535889,-0.0628720819950103,0.3453845083713531,0.6589576005935669,-0.1217383295297622,0.4093919992446899,0.6509799361228943,-0.1129849776625633,0.3885542452335357,0.6582247018814087,-0.0857945755124092,0.361165314912796,0.6598794460296631,-0.0709372609853744
left,0.2497173994779586,0.6457551717758179,1.409045893296934e-07,0.2745849192142486,0.5384962558746338,0.002920544007793,0.3496090471744537,0.4613803327083587,-0.0154902720823884,0.4263255596160888,0.4148921966552734,-0.0289790760725736,0.4573432803153991,0.3596621751785278,-0.0433087162673473,0.3554995656013489,0.4266198277473449,-0.094926118850708,0.4771220982074737,0.4213677048683166,-0.1350279748439788,0.5454193353652954,0.4246649146080017,-0.1566403210163116,0.6002627015113831,0.4278998374938965,-0.1685273051261901,0.3641916513442993,0.5044965147972107,-0.1089069843292236,0.4872635006904602,0.5094476938247681,-0.1306935250759124,0.4528722465038299,0.5297662019729614,-0.1092469096183776,0.4140365719795227,0.5307941436767578,-0.0963448658585548,0.3719080984592438,0.5876861214637756,-0.1189735680818557,0.4826221466064453,0.5780678391456604,-0.1313196867704391,0.4475062191486358,0.592372477054596,-0.0947443693876266,0.4093667566776275,0.5966330766677856,-0.072394423186779,0.37965989112854,0.6676250696182251,-0.1282513290643692,0.4639174938201904,0.6440951824188232,-0.1225108429789543,0.437289297580719,0.6489315629005432,-0.0889783427119255,0.4035391211509704,0.6522402763366699,-0.0679372921586036
left,0.2556343674659729,0.5507797002792358,7.700293025436623e-08,0.2795391380786896,0.461015373468399,0.0122225098311901,0.3365563452243805,0.4019391536712646,-0.004977851640433,0.3950589597225189,0.3647530972957611,-0.0206398647278547,0.4224244356155395,0.3160970509052276,-0.0378638207912445,0.3438872098922729,0.3640996217727661,-0.0768426805734634,0.4393028318881988,0.3661873936653137,-0.1061708331108093,0.4946707487106323,0.3681991696357727,-0.1183241456747055,0.5386159420013428,0.3718714118003845,-0.1239577531814575,0.3483512103557586,0.4223206043243408,-0.0937726274132728,0.4417567551136017,0.4421769380569458,-0.1014947220683097,0.4100047349929809,0.4622028768062591,-0.0718100368976593,0.3811080455780029,0.4603233337402344,-0.0555244944989681,0.352182537317276,0.4878766536712646,-0.1074541807174682,0.4372354745864868,0.4979273676872253,-0.1088593453168869,0.4069051742553711,0.512997567653656,-0.0724623426795005,0.3770752847194671,0.5144251585006714,-0.0536498613655567,0.3571570515632629,0.5539162755012512,-0.1200458705425262,0.4204620718955993,0.5499476194381714,-0.1091534718871116,0.3974061012268066,0.5573515892028809,-0.0795128419995307,0.3692470490932464,0.5577994585037231,-0.0634205266833305
left,0.8056290149688721,0.6116189956665039,-2.865549504349474e-07,0.7668468952178955,0.5077999830245972,-0.0183237008750438,0.6797449588775635,0.4207306504249573,-0.0516124814748764,0.6065792441368103,0.3645380735397339,-0.0774318352341651,0.5834598541259766,0.2861674129962921,-0.1061534881591796,0.7096326947212219,0.3679621517658233,-0.1195046603679657,0.5735491514205933,0.359432965517044,-0.1639760285615921,0.4897770285606384,0.3672573566436767,-0.1862326860427856,0.4229777157306671,0.3765592575073242,-0.2035093605518341,0.7133712768554688,0.4564130902290344,-0.133400022983551,0.5519833564758301,0.4537148177623749,-0.1655148565769195,0.5848447680473328,0.4835820198059082,-0.1521733701229095,0.6346179246902466,0.4878823161125183,-0.1481818407773971,0.7085461616516113,0.5504607558250427,-0.144725501537323,0.5574741959571838,0.5391961336135864,-0.169753611087799,0.5969233512878418,0.5596178770065308,-0.1343074738979339,0.6425905227661133,0.5599832534790039,-0.115260437130928,0.70245760679245,0.6383717060089111,-0.1569754034280777,0.5817928910255432,0.6163879632949829,-0.1796241551637649,0.6133595705032349,0.6188561916351318,-0.1573945730924606,0.6515460014343262,0.6208763122558594,-0.1430540531873703
left,0.2646728456020355,0.6919240951538086,8.773617565793759e-08,0.2855417728424072,0.6045554876327515,0.0116262752562761,0.3385795056819916,0.541196882724762,-0.0049501783214509,0.3926851153373718,0.4952196776866913,-0.0204928368330001,0.4181647896766662,0.4433690309524536,-0.0369545891880989,0.3366297781467438,0.5008022785186768,-0.0751383453607559,0.4305182695388794,0.4932522773742676,-0.1062029376626014,0.4838404059410095,0.4907009899616241,-0.1192873045802116,0.5254032611846924,0.4903245270252228,-0.1254664361476898,0.3407369256019592,0.5558667182922363,-0.0926842838525772,0.4358908236026764,0.5611172914505005,-0.1083516180515289,0.4111774563789367,0.5861838459968567,-0.0856195837259292,0.3835368156433105,0.5905306339263916,-0.0723315924406051,0.3480625450611114,0.6193308234214783,-0.1066141128540039,0.435428261756897,0.6171877980232239,-0.1149142682552337,0.409403383731842,0.6367843747138977,-0.0825082659721374,0.3800451457500458,0.6422240138053894,-0.0640244260430336,0.3585456907749176,0.6820517778396606,-0.119290716946125,0.4236827492713928,0.673519492149353,-0.1133589968085289,0.4022892117500305,0.683470606803894,-0.0861981660127639,0.374577134847641,0.685880720615387,-0.0702534094452858
left,0.7287404537200928,0.643457293510437,-5.250565209280467e-07,0.6891124844551086,0.5246630907058716,0.015833094716072,0.6089348196983337,0.4415260851383209,-0.0010988574940711,0.5403980612754822,0.3862063586711883,-0.0101177152246236,0.5043529868125916,0.3148401081562042,-0.0222206730395555,0.6061588525772095,0.3882800042629242,-0.1167801469564437,0.4811345636844635,0.3767078220844269,-0.1555288881063461,0.4075846672058105,0.3821847140789032,-0.1786717772483825,0.3428154289722442,0.3861832022666931,-0.1950704753398895,0.6039267778396606,0.4712974429130554,-0.1334303319454193,0.4694494903087616,0.4767127633094787,-0.1316968947649002,0.5063093304634094,0.5023983716964722,-0.0966743826866149,0.5508973002433777,0.5078248381614685,-0.0867670178413391,0.5940017104148865,0.562004566192627,-0.1441423892974853,0.4758164584636688,0.5547688603401184,-0.1376509368419647,0.5217790603637695,0.5798243880271912,-0.0954390540719032,0.5629520416259766,0.5805752277374268,-0.0817071348428726,0.5869099497795105,0.6403124332427979,-0.1522652208805084,0.4974151253700256,0.6298792362213135,-0.1458401679992675,0.5339810848236084,0.6412229537963867,-0.115073561668396,0.5673953294754028,0.6473369002342224,-0.1021166890859603
left,0.2464396357536316,0.5897618532180786,-2.2170896230022663e-08,0.2713271379470825,0.5173078179359436,0.0098395245149731,0.3188300430774688,0.4620570838451385,-0.0004738272691611,0.363125592470169,0.4250443279743194,-0.0107644330710172,0.3819226026535034,0.3808936774730682,-0.0211586114019155,0.3156857788562774,0.4281186759471893,-0.051911786198616,0.3937619924545288,0.4272100031375885,-0.0738270357251167,0.4373293817043304,0.4285824298858642,-0.0817940458655357,0.4722819924354553,0.42885223031044,-0.0854402109980583,0.3171572089195251,0.4719933867454529,-0.0666568651795387,0.3963375091552734,0.4906584620475769,-0.0779397413134574,0.3750788569450378,0.5073354840278625,-0.0608223527669906,0.3503546714782715,0.5069277882575989,-0.0511266142129898,0.3191850185394287,0.5245606899261475,-0.0787888541817665,0.3907909989356994,0.5360637903213501,-0.085831843316555,0.3688058853149414,0.5494663715362549,-0.0619133524596691,0.3452313542366028,0.5493231415748596,-0.048254981637001,0.3231633305549621,0.578721284866333,-0.0899876803159713,0.3789009749889374,0.5791193246841431,-0.0849225670099258,0.3614106774330139,0.5854206085205078,-0.0639910101890564,0.3380593657493591,0.5839964747428894,-0.0519640706479549
left,0.7460634708404541,0.6604366898536682,-1.8371507337633375e-07,0.7302178740501404,0.5844014883041382,-0.0092773996293544,0.6706942319869995,0.51766437292099,-0.022833714261651,0.6170009970664978,0.4724814295768738,-0.032064214348793,0.5965209007263184,0.4209610819816589,-0.0424145497381687,0.6741716265678406,0.4759714007377624,-0.0561158508062362,0.5850910544395447,0.4685742259025574,-0.0825149342417717,0.5322995781898499,0.4684873819351196,-0.0962871834635734,0.4889950454235077,0.4698432981967926,-0.1059083864092826,0.6703701615333557,0.5329140424728394,-0.0641423091292381,0.5693127512931824,0.5366501212120056,-0.0892489925026893,0.5945627093315125,0.5586788654327393,-0.0862477198243141,0.6287094950675964,0.563368558883667,-0.0832472667098045,0.6643668413162231,0.5961489677429199,-0.0708134844899177,0.572827935218811,0.594104528427124,-0.0954796895384788,0.601548969745636,0.6130799055099487,-0.0787392854690551,0.6326558589935303,0.6140398383140564,-0.0650091841816902,0.658706784248352,0.6580368280410767,-0.0771399438381195,0.5879992842674255,0.6486689448356628,-0.0955550521612167,0.6121867299079895,0.6586971879005432,-0.0829960703849792,0.6381261348724365,0.660007119178772,-0.0716733261942863
left,0.7619333267211914,0.624669075012207,-2.452437968258892e-07,0.7328057885169983,0.526705265045166,-0.01483272947371,0.6539437770843506,0.4455271065235138,-0.0379690304398536,0.5840035676956177,0.3965043127536773,-0.0549941286444664,0.5592625141143799,0.3283114731311798,-0.0737836360931396,0.6708875298500061,0.3993121385574341,-0.0867623165249824,0.5528478026390076,0.3934614062309265,-0.1247664391994476,0.48012375831604,0.3971467316150665,-0.1464765071868896,0.4202378392219543,0.4026877284049988,-0.1627392023801803,0.6684873104095459,0.480486124753952,-0.0982285514473915,0.5312283039093018,0.4755483269691467,-0.1279622614383697,0.5630509853363037,0.4968577623367309,-0.1225523054599762,0.6087563633918762,0.5011153817176819,-0.1215883567929267,0.6621615290641785,0.5647079944610596,-0.1080190390348434,0.5360845923423767,0.550079882144928,-0.1344802379608154,0.5734146237373352,0.5675086379051208,-0.1094503849744796,0.6144389510154724,0.5679640769958496,-0.0936585813760757,0.6564804911613464,0.642549991607666,-0.1181888282299041,0.5568779110908508,0.6182511448860168,-0.1395182907581329,0.5876038074493408,0.6230677366256714,-0.121519349515438,0.6209299564361572,0.625942051410675,-0.1082208082079887
left,0.7919477820396423,0.5708057880401611,-2.546735231589992e-07,0.7655529379844666,0.4868474006652832,-0.0103425495326519,0.6990915536880493,0.4083101451396942,-0.0291795749217271,0.6448026299476624,0.3521074950695038,-0.0467071384191513,0.625734806060791,0.2881892919540405,-0.0664466619491577,0.7128320336341858,0.3556112051010132,-0.0530976131558418,0.6185634732246399,0.3466337919235229,-0.0819559916853904,0.5607030391693115,0.3426913917064667,-0.0968945026397705,0.515239953994751,0.3396738171577453,-0.1090767905116081,0.7146644592285156,0.4124872982501983,-0.0654018968343734,0.5959574580192566,0.426685482263565,-0.0906506702303886,0.6198855638504028,0.4581837952136993,-0.0857502147555351,0.6554954648017883,0.460756242275238,-0.0845497623085975,0.7129514217376709,0.4837268590927124,-0.0777697935700416,0.6021168828010559,0.495663583278656,-0.1028501465916633,0.6315200924873352,0.5186302661895752,-0.0830315724015235,0.666188657283783,0.5136619806289673,-0.0704037100076675,0.7108983397483826,0.5564231276512146,-0.0905126556754112,0.6176995635032654,0.557075560092926,-0.1135492101311683,0.641106367111206,0.567363977432251,-0.1023586168885231,0.672904372215271,0.5636937618255615,-0.09319718927145
left,0.2626430094242096,0.5556954741477966,6.422902654179552e-09,0.2840845584869385,0.4851237535476684,0.0057213371619582,0.3324590921401977,0.4289170205593109,-0.0033885354641824,0.3786826133728027,0.3923861384391784,-0.0127729037776589,0.3971514701843261,0.3513963222503662,-0.0222678482532501,0.3368992805480957,0.3919850885868072,-0.0434293076395988,0.4147789776325226,0.3932664096355438,-0.0649753361940383,0.4589685797691345,0.3953655362129211,-0.0741161704063415,0.4940009117126465,0.3955810070037842,-0.0789065882563591,0.3377410173416137,0.4338533878326416,-0.0565535463392734,0.4159998297691345,0.4591142237186432,-0.0721863284707069,0.3928740620613098,0.4756219387054443,-0.0610734596848487,0.3667975664138794,0.4717674851417541,-0.0536901205778121,0.3388510048389435,0.487518310546875,-0.0677011832594871,0.4115462601184845,0.503729522228241,-0.0804035663604736,0.388018399477005,0.5173725485801697,-0.0612378939986228,0.3632770776748657,0.5153153538703918,-0.0483214631676673,0.3407991528511047,0.5434910655021667,-0.0780587121844291,0.3981286883354187,0.5469234585762024,-0.078929878771305,0.379555195569992,0.5537595748901367,-0.0613747984170913,0.3562993705272674,0.5510113835334778,-0.0496215485036373
left,0.2497076094150543,0.5834180116653442,1.3823672873058968e-08,0.2711402177810669,0.5114977359771729,0.0068882456980645,0.3189479112625122,0.4572789371013641,-0.0040242532268166,0.3642557859420776,0.4219613075256347,-0.0147581817582249,0.3814199268817901,0.380013108253479,-0.0256484877318143,0.3178228437900543,0.4224031269550323,-0.0508283525705337,0.394043505191803,0.424079418182373,-0.0748381316661834,0.437844306230545,0.4264624118804931,-0.0851254165172576,0.4737751483917236,0.4274579286575317,-0.090327650308609,0.3194803595542907,0.4671114981174469,-0.0644784271717071,0.3980060815811157,0.4872899949550628,-0.0792639479041099,0.3741544485092163,0.5029438138008118,-0.0644717663526535,0.3490506708621979,0.5005431771278381,-0.0552587509155273,0.3211476504802704,0.520842432975769,-0.075967438519001,0.3932475447654724,0.5322627425193787,-0.0871804133057594,0.3696441054344177,0.5447350144386292,-0.0645455345511436,0.3458540439605713,0.5444864630699158,-0.050085674971342,0.3241066932678222,0.5761706829071045,-0.0866040736436843,0.3812033236026764,0.5744292736053467,-0.084709845483303,0.3630114793777466,0.5797255635261536,-0.0643690824508667,0.3401588201522827,0.5784448385238647,-0.0516447871923446
left,0.7896499037742615,0.57192063331604,-2.648324084475462e-07,0.7634810209274292,0.4878185987472534,-0.0096158562228083,0.6965134143829346,0.4100249409675598,-0.0285251904278993,0.6425458192825317,0.3527567982673645,-0.0459805876016616,0.6225172877311707,0.2868230640888214,-0.0659032985568046,0.7114424705505371,0.3595404624938965,-0.0565439090132713,0.6147236227989197,0.3501700162887573,-0.0863835960626602,0.5543595552444458,0.3469468653202057,-0.1018268018960952,0.507432758808136,0.3457178473472595,-0.1140563562512397,0.7133811116218567,0.4177712798118591,-0.0690699592232704,0.5947299599647522,0.4308695793151855,-0.0945204943418502,0.6177152991294861,0.4620995223522186,-0.0890629440546035,0.6538755297660828,0.4654032289981842,-0.0874496549367904,0.7117321491241455,0.4899467229843139,-0.0813634991645813,0.601310670375824,0.5004427433013916,-0.1064190492033958,0.6296494603157043,0.5228893160820007,-0.0861434489488601,0.6645122766494751,0.518251895904541,-0.0731863975524902,0.709812581539154,0.5625036954879761,-0.0938394367694854,0.6170315146446228,0.5609816908836365,-0.1165133267641067,0.6396126747131348,0.5705826282501221,-0.1045254617929458,0.6714754700660706,0.5670322775840759,-0.0948287174105644
left,0.2425918877124786,0.6190007925033569,1.843916379584698e-07,0.271660178899765,0.5095595121383667,0.0039551961235702,0.3481302261352539,0.4319625198841095,-0.0202583521604537,0.4198907315731048,0.3813330233097076,-0.0402838066220283,0.4517997205257416,0.3189290165901184,-0.0611129067838192,0.3376164138317108,0.3928186893463135,-0.1142760142683982,0.4634512066841125,0.3938483595848083,-0.1580723822116851,0.5339102745056152,0.4011504650115967,-0.1775422990322113,0.5891303420066833,0.4092081785202026,-0.1872651278972625,0.335776537656784,0.4706622064113617,-0.1314662843942642,0.4679761826992035,0.4836948215961456,-0.1593316346406936,0.4392280578613281,0.5016379952430725,-0.1362722963094711,0.4029477536678314,0.4992605447769165,-0.1228412240743637,0.3401250541210174,0.5535873174667358,-0.1435533016920089,0.4626722633838653,0.5524146556854248,-0.1583081483840942,0.430895984172821,0.5640854835510254,-0.118838720023632,0.3926705121994018,0.565096914768219,-0.0954496338963508,0.3493144512176513,0.6324307918548584,-0.1549369096755981,0.4463813900947571,0.616106390953064,-0.1497476994991302,0.4224245250225067,0.6185057759284973,-0.1159956753253936,0.3866378664970398,0.6192289590835571,-0.0955264121294021
left,0.734053373336792,0.6876909732818604,-1.8769011944641534e-07,0.7204899787902832,0.6108309626579285,-0.0097205787897109,0.6624434590339661,0.5415029525756836,-0.0232740845531225,0.6082575917243958,0.4954777359962463,-0.0325569212436676,0.5875726342201233,0.4432915151119232,-0.0429796427488327,0.6653201580047607,0.500241219997406,-0.0541955605149269,0.5766775012016296,0.4911272525787353,-0.0798724964261055,0.5237035751342773,0.49147629737854,-0.0933007001876831,0.4796488285064697,0.4926196336746216,-0.1029626503586769,0.659722626209259,0.557299017906189,-0.0621005557477474,0.5587480664253235,0.5578403472900391,-0.0874355360865593,0.5851715803146362,0.5813528895378113,-0.0850152596831321,0.6198943853378296,0.5868514180183411,-0.0821819603443145,0.6524924039840698,0.6201452016830444,-0.0687103793025016,0.561003565788269,0.6150611042976379,-0.0931125581264495,0.5905510187149048,0.6360702514648438,-0.0762273892760276,0.6218748688697815,0.638534665107727,-0.0623888038098812,0.6459181904792786,0.6819174289703369,-0.075139932334423,0.576300323009491,0.6708702445030212,-0.0940677747130394,0.6011843085289001,0.68263840675354,-0.0818628147244453,0.6268388628959656,0.6842756271362305,-0.0705823525786399
left,0.2107690572738647,0.5711370706558228,2.70882054564936e-07,0.2344816923141479,0.4816376566886902,-0.0023098895326256,0.2943224906921386,0.4053964614868164,-0.0254643037915229,0.3509682416915893,0.3506296277046203,-0.0482252910733222,0.3746144771575928,0.2911832630634308,-0.0714497193694114,0.2850560545921325,0.3603986501693725,-0.0807878151535987,0.3851774334907532,0.350046843290329,-0.1208335980772972,0.4452400207519531,0.3497731685638428,-0.1393230408430099,0.4911310076713562,0.3530730307102203,-0.1487985104322433,0.2783347368240356,0.4183235764503479,-0.0982653200626373,0.3979381322860718,0.4305156469345093,-0.1338836103677749,0.3796032667160034,0.4622334241867065,-0.1226090490818023,0.348465085029602,0.4691567718982696,-0.112822487950325,0.2792591750621795,0.4910778701305389,-0.1136620640754699,0.3920924663543701,0.4964487254619598,-0.1417587548494339,0.3685349225997925,0.5194470286369324,-0.1162072345614433,0.3358506858348846,0.5225226879119873,-0.0965802371501922,0.2858009934425354,0.5627304911613464,-0.1288499683141708,0.3783045411109924,0.5586279630661011,-0.138065293431282,0.3599347472190857,0.5676032304763794,-0.1164682954549789,0.3281466960906982,0.5672154426574707,-0.1008085757493972
left,0.7489094734191895,0.6757215261459351,-1.9523957917044762e-07,0.7326346039772034,0.5970591902732849,-0.0072536123916506,0.6742736101150513,0.5290800333023071,-0.0210639704018831,0.6192875504493713,0.4862287044525146,-0.0315030142664909,0.5955689549446106,0.4367905557155609,-0.0434630289673805,0.676844596862793,0.4890332221984863,-0.0539805442094802,0.5872272253036499,0.4825879037380218,-0.0791567713022232,0.5332197546958923,0.4850836992263794,-0.0925748944282531,0.4884333610534668,0.4886837899684906,-0.1025698632001876,0.6721760034561157,0.5473548173904419,-0.0631741061806678,0.571996808052063,0.5499727129936218,-0.0865409672260284,0.5969561338424683,0.5696170926094055,-0.083264984190464,0.6304442882537842,0.5725752711296082,-0.0812295824289321,0.6665035486221313,0.6115210652351379,-0.0707559138536453,0.574935793876648,0.6062814593315125,-0.0936685279011726,0.6034108996391296,0.6241999268531799,-0.0755369141697883,0.6346816420555115,0.6257352232933044,-0.0619354546070098,0.6611801981925964,0.6742678880691528,-0.0779655873775482,0.5900151133537292,0.6601454019546509,-0.0957097932696342,0.6138117909431458,0.6700116395950317,-0.0822730436921119,0.6397277116775513,0.6721130609512329,-0.0707931667566299
